25, 12, 253.023797ms, bind
25, 13, 309.009583ms, bind
25, 14, 312.515938ms, bind
25, 15, 323.494194ms, bind
25, 16, 364.962858ms, bind
25, 17, 672.613121ms, bind
25, 18, 563.073917ms, bind
25, 19, 528.820582ms, bind
25, 20, 604.218669ms, bind
25, 21, 602.911247ms, bind
25, 22, 544.364832ms, bind
25, 23, 598.251795ms, bind
25, 24, 627.692961ms, bind
25, 25, 625.988867ms, bind
25, 26, 620.9854ms, bind
25, 27, 698.738152ms, bind
25, 28, 553.801765ms, bind
25, 29, 589.322659ms, bind
25, 30, 678.147411ms, bind
25, 31, 674.950465ms, bind
25, 32, 632.294065ms, bind
25, 33, 683.395817ms, bind
25, 34, 614.649393ms, bind
25, 35, 695.0328ms, bind
25, 36, 767.940017ms, bind
25, 37, 826.130109ms, bind
